Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2021-12-27 00:00:00-05:00,223.33999633789062,224.1999969482422,220.52000427246094,222.33999633789062,2073400,0.0,0.0,VRTX
2021-12-28 00:00:00-05:00,222.4199981689453,223.1300048828125,220.24000549316406,221.92999267578125,1066900,0.0,0.0,VRTX
2021-12-29 00:00:00-05:00,221.92999267578125,223.9499969482422,221.22000122070312,223.32000732421875,726200,0.0,0.0,VRTX
2021-12-30 00:00:00-05:00,222.8000030517578,224.49000549316406,222.16000366210938,222.4499969482422,961500,0.0,0.0,VRTX
2021-12-31 00:00:00-05:00,222.6300048828125,223.5,219.0399932861328,219.60000610351562,1142000,0.0,0.0,VRTX
2022-01-03 00:00:00-05:00,218.3800048828125,222.58999633789062,214.66000366210938,222.52999877929688,1382100,0.0,0.0,VRTX
2022-01-04 00:00:00-05:00,220.72999572753906,222.6999969482422,219.11000061035156,221.86000061035156,1384900,0.0,0.0,VRTX
2022-01-05 00:00:00-05:00,222.1999969482422,224.88999938964844,220.69000244140625,221.4199981689453,1685700,0.0,0.0,VRTX
2022-01-06 00:00:00-05:00,221.82000732421875,223.99000549316406,221.00999450683594,221.64999389648438,1592900,0.0,0.0,VRTX
2022-01-07 00:00:00-05:00,220.77999877929688,223.97999572753906,220.0,221.85000610351562,1277400,0.0,0.0,VRTX
2022-01-10 00:00:00-05:00,222.91000366210938,225.8699951171875,219.10000610351562,223.9600067138672,1844500,0.0,0.0,VRTX
2022-01-11 00:00:00-05:00,224.1999969482422,226.91000366210938,222.13999938964844,226.14999389648438,1458900,0.0,0.0,VRTX
2022-01-12 00:00:00-05:00,225.08999633789062,227.19000244140625,223.67999267578125,226.13999938964844,1225000,0.0,0.0,VRTX
2022-01-13 00:00:00-05:00,225.22999572753906,228.1199951171875,225.1699981689453,226.5800018310547,1750400,0.0,0.0,VRTX
2022-01-14 00:00:00-05:00,227.0,234.5800018310547,226.58999633789062,234.05999755859375,2178400,0.0,0.0,VRTX
2022-01-18 00:00:00-05:00,231.42999267578125,232.49000549316406,228.74000549316406,231.07000732421875,2016400,0.0,0.0,VRTX
2022-01-19 00:00:00-05:00,231.39999389648438,232.66000366210938,230.41000366210938,230.83999633789062,1649300,0.0,0.0,VRTX
2022-01-20 00:00:00-05:00,233.47000122070312,234.41000366210938,228.1999969482422,228.61000061035156,2013100,0.0,0.0,VRTX
2022-01-21 00:00:00-05:00,228.1300048828125,231.11000061035156,227.25999450683594,228.0800018310547,2214700,0.0,0.0,VRTX
2022-01-24 00:00:00-05:00,225.1300048828125,229.9499969482422,221.69000244140625,229.67999267578125,2818900,0.0,0.0,VRTX
2022-01-25 00:00:00-05:00,226.08999633789062,229.6300048828125,223.66000366210938,227.11000061035156,1956300,0.0,0.0,VRTX
2022-01-26 00:00:00-05:00,226.6199951171875,229.80999755859375,225.00999450683594,226.5800018310547,1998900,0.0,0.0,VRTX
2022-01-27 00:00:00-05:00,228.99000549316406,233.69000244140625,226.88999938964844,228.22000122070312,2237000,0.0,0.0,VRTX
2022-01-28 00:00:00-05:00,227.2899932861328,243.3000030517578,227.17999267578125,243.02000427246094,3164300,0.0,0.0,VRTX
2022-01-31 00:00:00-05:00,240.8699951171875,244.41000366210938,239.16000366210938,243.0500030517578,2829000,0.0,0.0,VRTX
2022-02-01 00:00:00-05:00,242.38999938964844,245.77000427246094,241.50999450683594,245.66000366210938,2777100,0.0,0.0,VRTX
2022-02-02 00:00:00-05:00,243.5800018310547,254.92999267578125,241.0,253.57000732421875,3679900,0.0,0.0,VRTX
2022-02-03 00:00:00-05:00,250.16000366210938,250.16000366210938,243.5399932861328,243.75,2519800,0.0,0.0,VRTX
2022-02-04 00:00:00-05:00,241.27000427246094,244.6300048828125,238.47999572753906,241.9600067138672,1822400,0.0,0.0,VRTX
2022-02-07 00:00:00-05:00,243.32000732421875,244.80999755859375,241.22000122070312,243.25999450683594,1202900,0.0,0.0,VRTX
2022-02-08 00:00:00-05:00,242.36000061035156,243.0,239.22999572753906,240.94000244140625,1135700,0.0,0.0,VRTX
2022-02-09 00:00:00-05:00,242.52000427246094,245.61000061035156,241.50999450683594,244.24000549316406,1069900,0.0,0.0,VRTX
2022-02-10 00:00:00-05:00,238.38999938964844,241.00999450683594,234.4600067138672,235.88999938964844,1809500,0.0,0.0,VRTX
2022-02-11 00:00:00-05:00,236.5500030517578,237.33999633789062,233.1699981689453,233.88999938964844,1524400,0.0,0.0,VRTX
2022-02-14 00:00:00-05:00,233.75,234.0,229.25999450683594,231.22999572753906,1578100,0.0,0.0,VRTX
2022-02-15 00:00:00-05:00,231.8800048828125,233.8699951171875,231.2899932861328,233.41000366210938,1583900,0.0,0.0,VRTX
2022-02-16 00:00:00-05:00,233.4600067138672,236.88999938964844,231.55999755859375,235.77000427246094,1402200,0.0,0.0,VRTX
2022-02-17 00:00:00-05:00,233.85000610351562,234.9499969482422,230.05999755859375,232.77000427246094,1665300,0.0,0.0,VRTX
2022-02-18 00:00:00-05:00,233.0,233.88999938964844,228.5500030517578,229.61000061035156,1271200,0.0,0.0,VRTX
2022-02-22 00:00:00-05:00,229.2100067138672,233.02999877929688,229.2100067138672,230.2100067138672,1692000,0.0,0.0,VRTX
2022-02-23 00:00:00-05:00,231.6999969482422,233.52999877929688,229.1999969482422,230.69000244140625,1817100,0.0,0.0,VRTX
2022-02-24 00:00:00-05:00,227.6999969482422,230.42999267578125,225.27999877929688,230.25,1475200,0.0,0.0,VRTX
2022-02-25 00:00:00-05:00,229.4600067138672,233.16000366210938,228.0399932861328,230.3000030517578,1428100,0.0,0.0,VRTX
2022-02-28 00:00:00-05:00,227.99000549316406,230.1300048828125,226.17999267578125,230.02000427246094,2035700,0.0,0.0,VRTX
2022-03-01 00:00:00-05:00,229.19000244140625,232.52000427246094,228.5,230.69000244140625,1253800,0.0,0.0,VRTX
2022-03-02 00:00:00-05:00,230.17999267578125,235.5,229.39999389648438,234.11000061035156,1029100,0.0,0.0,VRTX
2022-03-03 00:00:00-05:00,234.92999267578125,238.52999877929688,234.74000549316406,235.69000244140625,1140600,0.0,0.0,VRTX
2022-03-04 00:00:00-05:00,233.39999389648438,243.17999267578125,233.0399932861328,238.66000366210938,2032800,0.0,0.0,VRTX
2022-03-07 00:00:00-05:00,237.4600067138672,242.5,235.0500030517578,235.5399932861328,1548000,0.0,0.0,VRTX
2022-03-08 00:00:00-05:00,233.08999633789062,242.89999389648438,232.97000122070312,238.7100067138672,1460200,0.0,0.0,VRTX
2022-03-09 00:00:00-05:00,240.50999450683594,240.74000549316406,236.35000610351562,239.24000549316406,1378900,0.0,0.0,VRTX
2022-03-10 00:00:00-05:00,235.16000366210938,242.91000366210938,234.5399932861328,241.92999267578125,1080100,0.0,0.0,VRTX
2022-03-11 00:00:00-05:00,242.60000610351562,247.49000549316406,236.1300048828125,236.47999572753906,1374000,0.0,0.0,VRTX
2022-03-14 00:00:00-04:00,239.72000122070312,242.4499969482422,238.66000366210938,241.67999267578125,1414900,0.0,0.0,VRTX
2022-03-15 00:00:00-04:00,243.92999267578125,247.47000122070312,243.52000427246094,246.99000549316406,1600800,0.0,0.0,VRTX
2022-03-16 00:00:00-04:00,246.36000061035156,248.8000030517578,243.00999450683594,248.52000427246094,1181900,0.0,0.0,VRTX
2022-03-17 00:00:00-04:00,248.1999969482422,251.3300018310547,247.3699951171875,250.0,1418700,0.0,0.0,VRTX
2022-03-18 00:00:00-04:00,250.1300048828125,250.1300048828125,246.22000122070312,249.0800018310547,2225300,0.0,0.0,VRTX
2022-03-21 00:00:00-04:00,248.02999877929688,252.19000244140625,246.72999572753906,250.25999450683594,1790100,0.0,0.0,VRTX
2022-03-22 00:00:00-04:00,249.1300048828125,252.19000244140625,248.5,251.8800048828125,1052600,0.0,0.0,VRTX
2022-03-23 00:00:00-04:00,251.2899932861328,252.0800018310547,247.94000244140625,248.1300048828125,1241600,0.0,0.0,VRTX
2022-03-24 00:00:00-04:00,249.30999755859375,253.50999450683594,249.30999755859375,251.6999969482422,1040400,0.0,0.0,VRTX
2022-03-25 00:00:00-04:00,252.0,254.14999389648438,250.49000549316406,253.9499969482422,1226600,0.0,0.0,VRTX
2022-03-28 00:00:00-04:00,253.8300018310547,258.25,252.8000030517578,255.72000122070312,1686900,0.0,0.0,VRTX
2022-03-29 00:00:00-04:00,256.1099853515625,258.0,252.52000427246094,257.9800109863281,1644000,0.0,0.0,VRTX
2022-03-30 00:00:00-04:00,258.80999755859375,260.1000061035156,255.97999572753906,256.5199890136719,1040000,0.0,0.0,VRTX
2022-03-31 00:00:00-04:00,260.0,263.5799865722656,256.0899963378906,260.9700012207031,2394900,0.0,0.0,VRTX
2022-04-01 00:00:00-04:00,261.54998779296875,267.1300048828125,259.0400085449219,266.1499938964844,2120500,0.0,0.0,VRTX
2022-04-04 00:00:00-04:00,266.8399963378906,269.29998779296875,264.69000244140625,268.6400146484375,1686100,0.0,0.0,VRTX
2022-04-05 00:00:00-04:00,267.9599914550781,275.8800048828125,267.9599914550781,269.9599914550781,1838000,0.0,0.0,VRTX
2022-04-06 00:00:00-04:00,266.75,273.0400085449219,266.6199951171875,272.3900146484375,2300100,0.0,0.0,VRTX
2022-04-07 00:00:00-04:00,272.3900146484375,277.6600036621094,271.79998779296875,275.8299865722656,1651800,0.0,0.0,VRTX
2022-04-08 00:00:00-04:00,274.4100036621094,281.5,273.20001220703125,280.2799987792969,1574500,0.0,0.0,VRTX
2022-04-11 00:00:00-04:00,279.8599853515625,282.7300109863281,278.7900085449219,281.0899963378906,1951900,0.0,0.0,VRTX
2022-04-12 00:00:00-04:00,280.95001220703125,284.7699890136719,278.989990234375,281.1499938964844,1621800,0.0,0.0,VRTX
2022-04-13 00:00:00-04:00,281.5899963378906,291.44000244140625,281.5899963378906,290.92999267578125,1685900,0.0,0.0,VRTX
2022-04-14 00:00:00-04:00,289.32000732421875,292.75,286.0799865722656,287.9700012207031,2520600,0.0,0.0,VRTX
2022-04-18 00:00:00-04:00,287.6700134277344,287.8599853515625,281.75,282.989990234375,1326000,0.0,0.0,VRTX
2022-04-19 00:00:00-04:00,282.989990234375,284.30999755859375,279.5899963378906,282.5199890136719,1354100,0.0,0.0,VRTX
2022-04-20 00:00:00-04:00,284.3399963378906,286.8800048828125,282.7699890136719,285.29998779296875,1115800,0.0,0.0,VRTX
2022-04-21 00:00:00-04:00,286.0,286.79998779296875,281.45001220703125,281.7099914550781,1118600,0.0,0.0,VRTX
2022-04-22 00:00:00-04:00,280.5799865722656,281.8399963378906,270.19000244140625,270.4200134277344,1774300,0.0,0.0,VRTX
2022-04-25 00:00:00-04:00,270.0,272.5,265.8699951171875,271.67999267578125,1688700,0.0,0.0,VRTX
2022-04-26 00:00:00-04:00,271.07000732421875,272.2300109863281,267.3900146484375,267.69000244140625,1446500,0.0,0.0,VRTX
2022-04-27 00:00:00-04:00,267.3299865722656,269.3900146484375,264.80999755859375,267.25,1240000,0.0,0.0,VRTX
2022-04-28 00:00:00-04:00,268.57000732421875,269.29998779296875,262.2200012207031,268.6400146484375,1620700,0.0,0.0,VRTX
2022-04-29 00:00:00-04:00,275.0,279.7099914550781,272.6300048828125,273.2200012207031,2871500,0.0,0.0,VRTX
2022-05-02 00:00:00-04:00,264.1499938964844,266.19000244140625,254.08999633789062,261.9599914550781,3748700,0.0,0.0,VRTX
2022-05-03 00:00:00-04:00,266.54998779296875,271.25,265.5799865722656,269.1099853515625,1363500,0.0,0.0,VRTX
2022-05-04 00:00:00-04:00,269.3399963378906,275.260009765625,266.239990234375,273.70001220703125,1353400,0.0,0.0,VRTX
2022-05-05 00:00:00-04:00,271.69000244140625,273.5899963378906,264.5899963378906,266.3699951171875,1556900,0.0,0.0,VRTX
2022-05-06 00:00:00-04:00,256.32000732421875,261.67999267578125,252.69000244140625,253.92999267578125,2268500,0.0,0.0,VRTX
2022-05-09 00:00:00-04:00,251.0,251.0,234.39999389648438,235.02000427246094,3148800,0.0,0.0,VRTX
2022-05-10 00:00:00-04:00,239.5800018310547,244.10000610351562,237.41000366210938,240.16000366210938,2041500,0.0,0.0,VRTX
2022-05-11 00:00:00-04:00,237.85000610351562,241.75,233.00999450683594,234.9600067138672,1905900,0.0,0.0,VRTX
2022-05-12 00:00:00-04:00,236.5500030517578,241.0500030517578,233.6199951171875,240.85000610351562,1475400,0.0,0.0,VRTX
2022-05-13 00:00:00-04:00,241.22000122070312,247.5399932861328,240.25,246.72000122070312,1366600,0.0,0.0,VRTX
2022-05-16 00:00:00-04:00,245.85000610351562,254.7100067138672,244.61000061035156,254.1699981689453,1558200,0.0,0.0,VRTX
2022-05-17 00:00:00-04:00,255.82000732421875,262.95001220703125,254.6699981689453,261.8399963378906,1566800,0.0,0.0,VRTX
2022-05-18 00:00:00-04:00,260.5899963378906,262.0799865722656,251.41000366210938,252.35000610351562,1397000,0.0,0.0,VRTX
2022-05-19 00:00:00-04:00,252.5500030517578,257.1499938964844,250.3800048828125,255.4499969482422,1448800,0.0,0.0,VRTX
2022-05-20 00:00:00-04:00,256.6099853515625,259.1000061035156,252.50999450683594,258.5899963378906,1552300,0.0,0.0,VRTX
2022-05-23 00:00:00-04:00,260.04998779296875,270.2799987792969,259.19000244140625,268.3500061035156,1674000,0.0,0.0,VRTX
2022-05-24 00:00:00-04:00,265.510009765625,270.9800109863281,263.7799987792969,268.4800109863281,1622100,0.0,0.0,VRTX
2022-05-25 00:00:00-04:00,269.70001220703125,273.19000244140625,267.82000732421875,270.8399963378906,1880700,0.0,0.0,VRTX
2022-05-26 00:00:00-04:00,270.8399963378906,274.1700134277344,268.8699951171875,269.6499938964844,1376600,0.0,0.0,VRTX
2022-05-27 00:00:00-04:00,271.1499938964844,273.8599853515625,268.92999267578125,273.7300109863281,1479100,0.0,0.0,VRTX
2022-05-31 00:00:00-04:00,274.0299987792969,276.0,266.4700012207031,268.6499938964844,3878600,0.0,0.0,VRTX
2022-06-01 00:00:00-04:00,275.3299865722656,275.55999755859375,266.17999267578125,269.4100036621094,1377600,0.0,0.0,VRTX
2022-06-02 00:00:00-04:00,268.5799865722656,270.9599914550781,260.6600036621094,270.04998779296875,1234700,0.0,0.0,VRTX
2022-06-03 00:00:00-04:00,268.6199951171875,272.4599914550781,266.2900085449219,269.44000244140625,1134000,0.0,0.0,VRTX
2022-06-06 00:00:00-04:00,271.44000244140625,272.0199890136719,266.6099853515625,268.0,907100,0.0,0.0,VRTX
2022-06-07 00:00:00-04:00,267.2200012207031,272.9100036621094,265.6300048828125,271.8599853515625,962800,0.0,0.0,VRTX
2022-06-08 00:00:00-04:00,272.20001220703125,279.1300048828125,271.5,274.5400085449219,1770200,0.0,0.0,VRTX
2022-06-09 00:00:00-04:00,273.1700134277344,273.1700134277344,259.6499938964844,259.70001220703125,1954400,0.0,0.0,VRTX
2022-06-10 00:00:00-04:00,256.510009765625,258.0,252.8699951171875,254.8800048828125,1375600,0.0,0.0,VRTX
2022-06-13 00:00:00-04:00,250.80999755859375,250.88999938964844,244.1300048828125,245.38999938964844,1583600,0.0,0.0,VRTX
2022-06-14 00:00:00-04:00,246.3300018310547,249.44000244140625,243.1699981689453,249.0800018310547,1208800,0.0,0.0,VRTX
2022-06-15 00:00:00-04:00,250.8000030517578,256.2200012207031,248.27000427246094,253.50999450683594,963000,0.0,0.0,VRTX
2022-06-16 00:00:00-04:00,248.49000549316406,251.4499969482422,245.32000732421875,250.9600067138672,1296000,0.0,0.0,VRTX
2022-06-17 00:00:00-04:00,251.07000732421875,264.8999938964844,251.0,263.0899963378906,3443700,0.0,0.0,VRTX
2022-06-21 00:00:00-04:00,266.2200012207031,271.92999267578125,265.9800109863281,270.1700134277344,1333800,0.0,0.0,VRTX
2022-06-22 00:00:00-04:00,266.9599914550781,276.0,266.44000244140625,272.30999755859375,1403200,0.0,0.0,VRTX
2022-06-23 00:00:00-04:00,275.0,284.510009765625,274.20001220703125,283.5,2746000,0.0,0.0,VRTX
2022-06-24 00:00:00-04:00,286.260009765625,293.1700134277344,280.2799987792969,292.54998779296875,4269000,0.0,0.0,VRTX
2022-06-27 00:00:00-04:00,289.80999755859375,291.1400146484375,286.7099914550781,287.32000732421875,1976600,0.0,0.0,VRTX
2022-06-28 00:00:00-04:00,288.45001220703125,289.4100036621094,275.9700012207031,276.1700134277344,1926400,0.0,0.0,VRTX
2022-06-29 00:00:00-04:00,275.8299865722656,282.2900085449219,275.8299865722656,280.3500061035156,1430100,0.0,0.0,VRTX
2022-06-30 00:00:00-04:00,277.04998779296875,284.6199951171875,276.760009765625,281.7900085449219,1872800,0.0,0.0,VRTX
2022-07-01 00:00:00-04:00,280.1700134277344,287.8599853515625,279.4200134277344,287.32000732421875,1459700,0.0,0.0,VRTX
2022-07-05 00:00:00-04:00,285.9200134277344,289.95001220703125,284.5,288.9800109863281,1845000,0.0,0.0,VRTX
2022-07-06 00:00:00-04:00,290.1400146484375,293.6199951171875,288.2699890136719,291.1600036621094,2082200,0.0,0.0,VRTX
2022-07-07 00:00:00-04:00,289.7699890136719,294.9599914550781,287.7900085449219,294.1700134277344,1791000,0.0,0.0,VRTX
2022-07-08 00:00:00-04:00,291.3599853515625,295.739990234375,291.0299987792969,294.2900085449219,1307800,0.0,0.0,VRTX
2022-07-11 00:00:00-04:00,294.0,296.8399963378906,288.0,294.07000732421875,1481100,0.0,0.0,VRTX
2022-07-12 00:00:00-04:00,293.0,293.8800048828125,282.9100036621094,290.010009765625,1363300,0.0,0.0,VRTX
2022-07-13 00:00:00-04:00,288.9800109863281,294.6000061035156,287.8800048828125,288.7300109863281,1053900,0.0,0.0,VRTX
2022-07-14 00:00:00-04:00,285.6099853515625,286.9200134277344,282.25,286.1499938964844,1034600,0.0,0.0,VRTX
2022-07-15 00:00:00-04:00,286.0799865722656,293.5299987792969,284.92999267578125,292.8399963378906,2711700,0.0,0.0,VRTX
2022-07-18 00:00:00-04:00,292.8699951171875,295.7699890136719,285.2699890136719,286.05999755859375,1588900,0.0,0.0,VRTX
2022-07-19 00:00:00-04:00,290.0,290.1300048828125,286.0199890136719,289.6000061035156,1362100,0.0,0.0,VRTX
2022-07-20 00:00:00-04:00,288.70001220703125,290.95001220703125,283.7200012207031,285.5,1046000,0.0,0.0,VRTX
2022-07-21 00:00:00-04:00,285.7900085449219,286.9599914550781,281.05999755859375,283.1099853515625,1040000,0.0,0.0,VRTX
2022-07-22 00:00:00-04:00,284.54998779296875,288.1400146484375,278.7300109863281,280.2900085449219,1197200,0.0,0.0,VRTX
2022-07-25 00:00:00-04:00,282.0,283.8399963378906,278.8999938964844,283.67999267578125,1158500,0.0,0.0,VRTX
2022-07-26 00:00:00-04:00,284.1400146484375,290.7300109863281,283.70001220703125,288.2200012207031,1534000,0.0,0.0,VRTX
2022-07-27 00:00:00-04:00,286.2699890136719,288.2099914550781,280.7699890136719,286.989990234375,1210700,0.0,0.0,VRTX
2022-07-28 00:00:00-04:00,287.5400085449219,288.0,276.239990234375,280.82000732421875,1299200,0.0,0.0,VRTX
2022-07-29 00:00:00-04:00,281.79998779296875,282.4100036621094,275.6499938964844,280.4100036621094,1673300,0.0,0.0,VRTX
2022-08-01 00:00:00-04:00,279.7900085449219,280.7200012207031,272.5199890136719,273.8299865722656,1455900,0.0,0.0,VRTX
2022-08-02 00:00:00-04:00,275.82000732421875,278.25,273.0,273.8599853515625,1006700,0.0,0.0,VRTX
2022-08-03 00:00:00-04:00,276.010009765625,279.3699951171875,271.6099853515625,275.0299987792969,1474300,0.0,0.0,VRTX
2022-08-04 00:00:00-04:00,277.4100036621094,278.1400146484375,272.92999267578125,274.8500061035156,2034300,0.0,0.0,VRTX
2022-08-05 00:00:00-04:00,273.1099853515625,288.70001220703125,272.1000061035156,288.0299987792969,2398800,0.0,0.0,VRTX
2022-08-08 00:00:00-04:00,288.6499938964844,296.95001220703125,288.6499938964844,293.95001220703125,1686900,0.0,0.0,VRTX
2022-08-09 00:00:00-04:00,294.2799987792969,301.7300109863281,293.95001220703125,298.8299865722656,1599800,0.0,0.0,VRTX
2022-08-10 00:00:00-04:00,301.20001220703125,301.79998779296875,295.1099853515625,295.7699890136719,1432500,0.0,0.0,VRTX
2022-08-11 00:00:00-04:00,295.3900146484375,297.760009765625,289.7799987792969,292.1600036621094,1160000,0.0,0.0,VRTX
2022-08-12 00:00:00-04:00,292.8699951171875,295.6600036621094,292.1199951171875,294.5199890136719,990800,0.0,0.0,VRTX
2022-08-15 00:00:00-04:00,293.7099914550781,305.95001220703125,293.7099914550781,305.5299987792969,1814400,0.0,0.0,VRTX
2022-08-16 00:00:00-04:00,305.0,305.9100036621094,301.9700012207031,303.0,1103700,0.0,0.0,VRTX
2022-08-17 00:00:00-04:00,300.0400085449219,302.82000732421875,298.7900085449219,299.2300109863281,908600,0.0,0.0,VRTX
2022-08-18 00:00:00-04:00,299.8900146484375,299.8900146484375,291.45001220703125,294.2900085449219,956000,0.0,0.0,VRTX
2022-08-19 00:00:00-04:00,293.2300109863281,300.260009765625,292.1099853515625,299.0400085449219,1091600,0.0,0.0,VRTX
2022-08-22 00:00:00-04:00,299.7300109863281,302.2099914550781,293.4800109863281,293.8399963378906,1126200,0.0,0.0,VRTX
2022-08-23 00:00:00-04:00,292.19000244140625,295.0,282.6700134277344,286.25,1407200,0.0,0.0,VRTX
2022-08-24 00:00:00-04:00,287.3500061035156,291.9599914550781,285.0299987792969,291.0299987792969,910000,0.0,0.0,VRTX
2022-08-25 00:00:00-04:00,293.0,293.0,288.239990234375,291.2200012207031,590600,0.0,0.0,VRTX
2022-08-26 00:00:00-04:00,292.1700134277344,294.1499938964844,281.30999755859375,281.67999267578125,1263800,0.0,0.0,VRTX
2022-08-29 00:00:00-04:00,278.75,284.6199951171875,277.20001220703125,281.6000061035156,1080700,0.0,0.0,VRTX
2022-08-30 00:00:00-04:00,281.5,282.9599914550781,278.9700012207031,281.3599853515625,849600,0.0,0.0,VRTX
2022-08-31 00:00:00-04:00,281.8599853515625,286.7099914550781,281.1199951171875,281.760009765625,1442200,0.0,0.0,VRTX
2022-09-01 00:00:00-04:00,281.6499938964844,290.5,281.5400085449219,290.20001220703125,1106600,0.0,0.0,VRTX
2022-09-02 00:00:00-04:00,290.2300109863281,292.0,279.5,281.0400085449219,1121800,0.0,0.0,VRTX
2022-09-06 00:00:00-04:00,281.70001220703125,284.1099853515625,278.5199890136719,279.17999267578125,989300,0.0,0.0,VRTX
2022-09-07 00:00:00-04:00,279.8900146484375,286.0799865722656,277.5,284.44000244140625,1053700,0.0,0.0,VRTX
2022-09-08 00:00:00-04:00,284.7699890136719,291.2900085449219,283.29998779296875,288.989990234375,1189700,0.0,0.0,VRTX
2022-09-09 00:00:00-04:00,288.5299987792969,292.92999267578125,286.5199890136719,292.1099853515625,1464100,0.0,0.0,VRTX
2022-09-12 00:00:00-04:00,294.0,296.1400146484375,290.04998779296875,293.4800109863281,1706200,0.0,0.0,VRTX
2022-09-13 00:00:00-04:00,291.20001220703125,292.95001220703125,280.0199890136719,280.6700134277344,1614700,0.0,0.0,VRTX
2022-09-14 00:00:00-04:00,282.7699890136719,287.3599853515625,279.6199951171875,284.8599853515625,1354300,0.0,0.0,VRTX
2022-09-15 00:00:00-04:00,285.9100036621094,288.1499938964844,282.0400085449219,287.6700134277344,1028600,0.0,0.0,VRTX
2022-09-16 00:00:00-04:00,288.3900146484375,291.94000244140625,286.010009765625,289.7099914550781,2484400,0.0,0.0,VRTX
2022-09-19 00:00:00-04:00,284.32000732421875,287.0,279.69000244140625,285.1400146484375,1350300,0.0,0.0,VRTX
2022-09-20 00:00:00-04:00,284.3800048828125,288.4700012207031,282.4700012207031,286.94000244140625,1130600,0.0,0.0,VRTX
2022-09-21 00:00:00-04:00,286.94000244140625,288.30999755859375,280.239990234375,280.3999938964844,1109800,0.0,0.0,VRTX
2022-09-22 00:00:00-04:00,278.3900146484375,288.9200134277344,277.6700134277344,286.3399963378906,1408200,0.0,0.0,VRTX
2022-09-23 00:00:00-04:00,283.2900085449219,285.1199951171875,279.70001220703125,283.45001220703125,1353200,0.0,0.0,VRTX
2022-09-26 00:00:00-04:00,282.70001220703125,285.3299865722656,276.57000732421875,276.7799987792969,1583000,0.0,0.0,VRTX
2022-09-27 00:00:00-04:00,279.92999267578125,289.5199890136719,278.19000244140625,284.739990234375,1464700,0.0,0.0,VRTX
2022-09-28 00:00:00-04:00,289.2799987792969,293.8299865722656,286.0199890136719,292.4100036621094,1656300,0.0,0.0,VRTX
2022-09-29 00:00:00-04:00,292.4100036621094,293.3299865722656,286.57000732421875,292.79998779296875,1341200,0.0,0.0,VRTX
2022-09-30 00:00:00-04:00,292.9599914550781,294.6199951171875,289.1700134277344,289.5400085449219,1914300,0.0,0.0,VRTX
2022-10-03 00:00:00-04:00,293.7099914550781,299.5899963378906,289.6400146484375,297.42999267578125,1795500,0.0,0.0,VRTX
2022-10-04 00:00:00-04:00,299.8500061035156,303.0400085449219,295.8699951171875,300.6400146484375,1539700,0.0,0.0,VRTX
2022-10-05 00:00:00-04:00,300.6400146484375,304.260009765625,296.79998779296875,302.0199890136719,1296700,0.0,0.0,VRTX
2022-10-06 00:00:00-04:00,300.0,302.8900146484375,297.4200134277344,298.6300048828125,1132500,0.0,0.0,VRTX
